frequency_bin_normalized_0_to_1,normalized_energy
0.0005,0.8571726411721852
0.0015,0.01562348984515356
0.0025,0.02072070264682201
0.0035,0.0037455464751679998
0.0045000000000000005,0.0006265610456601751
0.0055,0.022213216348393697
0.006500000000000001,0.0009623291511850283
0.0075,0.012834503537248953
0.0085,0.0022116118451345743
0.009500000000000001,0.0009596807382280617
0.010499999999999999,0.0053587201102545485
0.0115,0.0010624364503215202
0.0125,0.00044889982180478617
0.013500000000000002,0.0018938837165524654
0.014499999999999999,0.0004622886157189426
0.0155,0.0029395261504861583
0.0165,0.001550674893701019
0.0175,0.0007261720551354924
0.018500000000000003,0.0015954662085579554
0.0195,0.0007581755388214347
0.0205,0.0015025161104767993
0.0215,0.0007187902171668612
0.0225,0.0003870388900621823
0.0235,0.0014667250427529853
0.0245,0.0003805643667610436
0.025500000000000002,0.00018923882075626497
0.026500000000000003,0.0011768530310241982
0.0275,0.0003082841661512841
0.0285,0.001372127275193515
0.0295,0.000765808314796466
0.0305,0.0002453062864365765
0.0315,0.001783491154232712
0.0325,0.0003285192057604943
0.0335,0.0007478278768599902
0.0345,0.0007052496763170849
0.035500000000000004,0.0002475476913731373
0.036500000000000005,0.0008964061709928582
0.0375,0.0005001772942511147
0.0385,0.0001157047198951515
0.0395,0.0006696958859519247
0.0405,0.000277262523504093
0.0415,0.0005052463715338387
0.0425,0.0003525476924131908
0.0435,0.00024715252953566737
0.0445,0.0005009760689447977
0.0455,0.0002227084723981127
0.0465,0.0007364565830458059
0.0475,0.0005262394842665542
0.0485,0.0002497753580063494
0.0495,0.0006186997470601707
0.0505,0.00032026237048247004
0.051500000000000004,0.00013560392856367705
0.052500000000000005,0.0006078217500094755
0.0535,0.00020149452281909052
0.0545,0.0003582472384361608
0.0555,0.00021653337216246386
0.0565,0.0002053131479745501
0.0575,0.00035256440494229745
0.0585,0.00033889496384470155
0.0595,0.00031412828332707767
0.0605,0.0005046789873842601
0.0615,0.00025453940932748523
0.0625,0.00035394922885999887
0.0635,0.0003161390113340968
0.0645,0.00023681522815458418
0.0655,0.0003912588743142937
0.0665,0.00041545217256614336
0.0675,0.00022727601324160125
0.0685,0.00026221281699287434
0.0695,0.000162090443696381
0.07050000000000001,0.0004114731302131994
0.07150000000000001,0.0001915278886395283
0.07250000000000001,0.0003767030714812161
0.0735,0.00027952054806746615
0.0745,0.0002869551425246679
0.0755,0.0002626591015660441
0.0765,0.00022278919774429344
0.0775,0.00013768422961394166
0.0785,0.000416313876642971
0.0795,0.0001071133136503869
0.0805,0.00032444922176274856
0.0815,0.00019879829066020356
0.0825,0.0002724753113564376
0.0835,0.00021131154574390102
0.0845,0.00023503367029908243
0.0855,0.00019693728956969955
0.08650000000000001,0.00021028109784257295
0.0875,0.00012682432291358456
0.0885,0.0001376499551510607
0.0895,0.00022188328145964252
0.0905,9.506494425250968e-05
0.0915,0.00019737253346054656
0.0925,0.00010627620783029981
0.0935,0.00014832886374888265
0.0945,9.575764471263667e-05
0.0955,0.0001479998435698358
0.0965,0.0002074263624167421
0.0975,0.00014986851989715874
0.0985,0.000148475601306243
0.0995,0.00020319744475225882
0.1005,8.084615052246058e-05
0.1015,0.00016654480465607435
0.10250000000000001,0.00015304783203393035
0.10350000000000001,8.815379223448538e-05
0.10450000000000001,9.6902073504648e-05
0.1055,0.00010463357959293816
0.1065,0.00011114276658413706
0.1075,0.0001132742608961865
0.1085,7.119706428299562e-05
0.1095,0.00015288461071776222
0.1105,0.0001093199474090255
0.1115,0.0001436706945385942
0.1125,7.642536662909883e-05
0.1135,0.00014911066819119046
0.1145,0.00011747756132381664
0.1155,0.00013303781068910845
0.1165,6.415919325335072e-05
0.11750000000000001,0.0002367887870669716
0.11850000000000001,0.00010104034481742419
0.1195,0.0002550552524038309
0.1205,0.0001154419926166113
0.1215,0.00015816945269843708
0.1225,0.00010550313345693831
0.1235,0.00010756217902878011
0.1245,5.90804608637306e-05
0.1255,0.00014906371060339772
0.1265,7.949961028199945e-05
0.1275,0.00011846572896753126
0.1285,0.00012224475724949272
0.1295,0.0001020666890548576
0.1305,0.00015245407613071168
0.1315,0.00011599170701708664
0.1325,9.494817090409063e-05
0.1335,9.34012488645157e-05
0.1345,7.027229737582916e-05
0.1355,9.406541667868018e-05
0.1365,9.508824648080573e-05
0.1375,8.20933032479802e-05
0.1385,0.00010543045480876809
0.1395,0.00011199501600880615
0.1405,0.00010649712545671099
0.14150000000000001,8.67960228815317e-05
0.14250000000000002,7.541618401939165e-05
0.14350000000000002,0.00010380318148676764
0.14450000000000002,0.00010540362502738143
0.1455,9.316992486381966e-05
0.1465,9.782428772718292e-05
0.1475,6.705616801702856e-05
0.1485,9.912487593844144e-05
0.1495,7.646809499127513e-05
0.1505,0.00012130588825914503
0.1515,8.742447669096221e-05
0.1525,9.306467340888778e-05
0.1535,7.07169568906801e-05
0.1545,8.881564998937945e-05
0.1555,3.7966301437153533e-05
0.1565,0.0001077349087662406
0.1575,7.664601952948672e-05
0.1585,9.426786734584064e-05
0.1595,6.07274226808788e-05
0.1605,5.5031064947342205e-05
0.1615,6.619138264860223e-05
0.1625,9.618634718332985e-05
0.1635,5.252920680835999e-05
0.1645,6.926476292243032e-05
0.1655,4.893633080116162e-05
0.1665,7.755713217484323e-05
0.1675,6.872106926355084e-05
0.1685,6.655854357265086e-05
0.1695,9.010353629394449e-05
0.1705,6.726392367950214e-05
0.1715,6.84526334398011e-05
0.17250000000000001,7.661969801535077e-05
0.17350000000000002,4.9704924039236245e-05
0.17450000000000002,7.851676189097836e-05
0.1755,8.297782104724858e-05
0.1765,6.133076908996097e-05
0.1775,8.300349000336914e-05
0.1785,4.651124589949135e-05
0.1795,5.970618516212112e-05
0.1805,6.566684697118606e-05
0.1815,4.679290521397523e-05
0.1825,6.505780024247519e-05
0.1835,6.370174167306592e-05
0.1845,5.83651515343609e-05
0.1855,9.755922063192406e-05
0.1865,4.84790306440598e-05
0.1875,6.571578474713501e-05
0.1885,4.7386240451603496e-05
0.1895,6.16415687086864e-05
0.1905,6.891203065267416e-05
0.1915,5.822495541579177e-05
0.1925,6.200222512250628e-05
0.1935,6.0698911636046546e-05
0.1945,3.298666001513436e-05
0.1955,6.532807222646566e-05
0.1965,4.138304663810936e-05
0.1975,6.050383401506432e-05
0.1985,5.390292534956057e-05
0.1995,5.100509474670979e-05
0.2005,5.2607242525806397e-05
0.2015,5.1678165525905274e-05
0.2025,3.377722771411448e-05
0.20350000000000001,8.117623142086278e-05
0.20450000000000002,3.3850099114638476e-05
0.20550000000000002,6.887745114190744e-05
0.20650000000000002,4.1885376961315606e-05
0.20750000000000002,3.466107034738744e-05
0.20850000000000002,5.911791601267318e-05
0.2095,7.629535007245345e-05
0.2105,4.5854426894203084e-05
0.2115,5.909773999025474e-05
0.2125,3.466866154632564e-05
0.2135,5.132005505303298e-05
0.2145,4.355268554901945e-05
0.2155,3.0539716041730364e-05
0.2165,6.070595234322737e-05
0.2175,4.3944898890335915e-05
0.2185,3.913359445579638e-05
0.2195,4.22891804689291e-05
0.2205,5.203206800544936e-05
0.2215,5.422414543073889e-05
0.2225,3.3978199337878946e-05
0.2235,5.936589256559761e-05
0.2245,5.2177191284953065e-05
0.2255,3.8897419202128004e-05
0.2265,5.4529382878800726e-05
0.2275,5.367203188442766e-05
0.2285,3.286755304742225e-05
0.2295,5.902585077056324e-05
0.2305,4.457204781001124e-05
0.2315,4.139942782254759e-05
0.2325,6.256520956329474e-05
0.2335,3.274090417833333e-05
0.23450000000000001,6.447996413330704e-05
0.23550000000000001,4.351369247229927e-05
0.23650000000000002,5.665357657534486e-05
0.23750000000000002,5.1783399057650235e-05
0.23850000000000002,4.671335895893134e-05
0.2395,6.058571381459398e-05
0.2405,4.459472502848702e-05
0.2415,3.7564765104525954e-05
0.2425,6.487735054995e-05
0.2435,4.134574696713972e-05
0.2445,5.395800108624878e-05
0.2455,4.3241202230756055e-05
0.2465,4.761991948800671e-05
0.2475,4.460372666406338e-05
0.2485,5.689340148430861e-05
0.2495,2.619177333234772e-05
0.2505,6.491931128323364e-05
0.2515,3.454767815384501e-05
0.2525,4.525008435351394e-05
0.2535,3.3974126878193875e-05
0.2545,3.5087389460214856e-05
0.2555,5.0263808802922304e-05
0.2565,4.248969804936524e-05
0.2575,3.910318940477679e-05
0.2585,3.740397518682427e-05
0.2595,3.011247187167129e-05
0.2605,3.8638421617803135e-05
0.2615,3.737431611415662e-05
0.2625,3.261516938198801e-05
0.2635,4.644396610257995e-05
0.2645,2.9354855289079673e-05
0.2655,3.6734776922569435e-05
0.2665,3.2810827681328103e-05
0.2675,2.82437500592455e-05
0.2685,3.604888346180852e-05
0.2695,3.2217670273930793e-05
0.2705,3.122777065718194e-05
0.2715,3.015050731337712e-05
0.2725,2.7629533323405342e-05
0.2735,3.4447622067150663e-05
0.2745,2.4424019788440785e-05
0.2755,2.990570524651479e-05
0.2765,3.2723055713394034e-05
0.2775,2.844211371337977e-05
0.2785,3.0257011447761926e-05
0.2795,3.254648150557625e-05
0.2805,2.161998677178614e-05
0.28150000000000003,3.824778220688833e-05
0.28250000000000003,2.741689755599326e-05
0.28350000000000003,2.5030259639136253e-05
0.28450000000000003,2.5555509676783442e-05
0.28550000000000003,2.331219054389433e-05
0.28650000000000003,2.6851958117659556e-05
0.28750000000000003,1.9896708351692668e-05
0.2885,1.5171968605941287e-05
0.2895,2.9803444098521916e-05
0.2905,1.9270910816906614e-05
0.2915,2.654655202141823e-05
0.2925,1.9484562893192115e-05
0.2935,1.4756337725318938e-05
0.2945,2.2882114137753782e-05
0.2955,2.486508204807785e-05
0.2965,2.4554980046040137e-05
0.2975,2.477074634028709e-05
0.2985,1.956468018312519e-05
0.2995,1.993976928016733e-05
0.3005,1.8705956428316026e-05
0.3015,1.8407821501803573e-05
0.3025,2.1709534085723674e-05
0.3035,1.7309076253917687e-05
0.3045,1.8306695054302295e-05
0.3055,1.7338256588949475e-05
0.3065,2.139087971968594e-05
0.3075,1.936696852451385e-05
0.3085,1.913684243810316e-05
0.3095,1.7223119772011042e-05
0.3105,1.783988661958363e-05
0.3115,1.742302835817474e-05
0.3125,1.8432376608263647e-05
0.3135,1.3931374333178457e-05
0.3145,1.728794049858846e-05
0.3155,1.7986314695354736e-05
0.3165,1.4624525485755447e-05
0.3175,1.4776087350264446e-05
0.3185,1.8424425517487174e-05
0.3195,1.4943058251531173e-05
0.3205,1.9128321539961717e-05
0.3215,1.1800312080159069e-05
0.3225,1.5018373634238948e-05
