frequency_bin_normalized_0_to_1,normalized_energy
0.0005,0.7705044301488084
0.0015,0.04695087438162751
0.0025,0.0642577054513816
0.0035,0.01784029010225026
0.0045000000000000005,0.0012013412053354976
0.0055,0.018764474030120097
0.006500000000000001,0.0019528704670434768
0.0075,0.003101872217823002
0.0085,0.004529568616314143
0.009500000000000001,0.005741222202273815
0.010499999999999999,0.0005797782211579471
0.0115,0.002918951995874767
0.0125,0.0009154457694424718
0.013500000000000002,0.0007014782417951755
0.014499999999999999,0.006200466167949667
0.0155,0.0007719817295888559
0.0165,0.00037569241775235615
0.0175,0.0014009767840526485
0.018500000000000003,0.0009231231821629751
0.0195,0.0003311407867059778
0.0205,0.0012567181700656022
0.0215,0.0006490555065190618
0.0225,0.0004226673291350562
0.0235,0.001463594349869988
0.0245,0.0007335423489228074
0.025500000000000002,0.0003129399288676255
0.026500000000000003,0.0026542931171818617
0.0275,0.000612970846547785
0.0285,0.0004138603372923737
0.0295,0.0018265075456054733
0.0305,0.00018968835592990974
0.0315,0.0005042121902801952
0.0325,0.00211987450085212
0.0335,0.0003154875302102015
0.0345,0.00034364594184474776
0.035500000000000004,0.0015653963080134899
0.036500000000000005,0.0002359420812267413
0.0375,0.0004501054756914968
0.0385,0.0014988344790750356
0.0395,0.000401495486791878
0.0405,0.00028587466845241254
0.0415,0.0012783108896196034
0.0425,0.0003129760006824623
0.0435,0.00019846070736985222
0.0445,0.0016896628645923233
0.0455,0.00020641356450712948
0.0465,0.00030136801368005014
0.0475,0.0010922239390505374
0.0485,0.00025107425726362447
0.0495,0.00024914426109672456
0.0505,0.001296466330870701
0.051500000000000004,0.00015886540638283803
0.052500000000000005,0.0002897551167874829
0.0535,0.0005989633330554245
0.0545,0.00013381501141855145
0.0555,0.0004710492829842061
0.0565,0.0005900820316695499
0.0575,0.00012204999545016839
0.0585,0.00044909538189823336
0.0595,0.0006066182558242648
0.0605,0.0001064005813666507
0.0615,0.0007413978958907618
0.0625,0.0004157757661415937
0.0635,0.0001233310982387571
0.0645,0.0004363594338853911
0.0655,0.00024120516483031566
0.0665,0.00014455136527894878
0.0675,0.0006698863645401295
0.0685,0.0004161734277035387
0.0695,0.00010621260954774734
0.07050000000000001,0.0003359096071890937
0.07150000000000001,0.00030563983977701135
0.07250000000000001,9.507153007568198e-05
0.0735,0.0006265614649726364
0.0745,0.00013707938026640947
0.0755,8.59667578665082e-05
0.0765,0.00038340386550268644
0.0775,0.00010213876471171273
0.0785,0.00013113215144473208
0.0795,0.00041916320718556776
0.0805,0.00012941552244578384
0.0815,0.00012742654119025758
0.0825,0.00033281439661084005
0.0835,0.00010782897924981649
0.0845,9.938446879218596e-05
0.0855,0.00035725909808353827
0.08650000000000001,6.870873321816727e-05
0.0875,9.551549642829205e-05
0.0885,0.00031700020836518725
0.0895,7.478717691935255e-05
0.0905,7.127130113043056e-05
0.0915,0.00037467556989929105
0.0925,7.206681278988631e-05
0.0935,8.735027165900209e-05
0.0945,0.00032519923735599014
0.0955,6.588004376452016e-05
0.0965,0.00013085592905880944
0.0975,0.0002185264238594096
0.0985,0.00010231333287310002
0.0995,0.00012681282403832848
0.1005,0.0002812900981799914
0.1015,9.613287367622979e-05
0.10250000000000001,6.369688693310814e-05
0.10350000000000001,0.00021033161715601685
0.10450000000000001,4.096749438997871e-05
0.1055,0.0001377930908703032
0.1065,0.00013438101611636688
0.1075,6.27811154587418e-05
0.1085,0.00014644189265522781
0.1095,0.0001360246081194552
0.1105,5.926955062622604e-05
0.1115,0.00012825911564768425
0.1125,0.00014829813388738045
0.1135,0.00011364636008779156
0.1145,0.00012281986684450143
0.1155,9.876450522028684e-05
0.1165,0.00010470859771829325
0.11750000000000001,0.0001728686375871614
0.11850000000000001,8.484577323637424e-05
0.1195,0.0001225079755319991
0.1205,0.00017740418252255099
0.1215,8.777426812243261e-05
0.1225,7.252088882892538e-05
0.1235,0.00025045090945744006
0.1245,3.128229874557577e-05
0.1255,8.68337767679962e-05
0.1265,0.00011722952066448376
0.1275,6.147700315131113e-05
0.1285,7.716883153043343e-05
0.1295,0.00021928382517727484
0.1305,8.712059977679136e-05
0.1315,5.665506865405288e-05
0.1325,0.00017449749398666033
0.1335,7.065236176383483e-05
0.1345,8.598862846076085e-05
0.1355,0.0001545987106111628
0.1365,5.617642596101292e-05
0.1375,7.065397283560195e-05
0.1385,0.00017112727769932938
0.1395,5.423878135929681e-05
0.1405,8.053905068463632e-05
0.14150000000000001,0.00012313901549352186
0.14250000000000002,4.977673881567836e-05
0.14350000000000002,9.081142338717529e-05
0.14450000000000002,0.0001300293580012505
0.1455,5.09785274760759e-05
0.1465,8.157065465056663e-05
0.1475,0.0001505320214431929
0.1485,5.765762473065512e-05
0.1495,7.519294212959376e-05
0.1505,0.00012255668679054523
0.1515,3.6925140814772626e-05
0.1525,9.625686923039855e-05
0.1535,7.687863637284105e-05
0.1545,6.742603420582523e-05
0.1555,7.976658457645783e-05
0.1565,0.00010391867712929654
0.1575,6.97615096201308e-05
0.1585,7.080071848859497e-05
0.1595,0.00011712440486210922
0.1605,5.47035840344516e-05
0.1615,6.370114237808422e-05
0.1625,8.153779714359769e-05
0.1635,3.454177092448588e-05
0.1645,8.939464003453242e-05
0.1655,3.011157664601318e-05
0.1665,4.037716712963292e-05
0.1675,6.590008583005994e-05
0.1685,4.434621243085473e-05
0.1695,4.514802803389575e-05
0.1705,8.986702269912864e-05
0.1715,3.997408527692518e-05
0.17250000000000001,4.8178455528788625e-05
0.17350000000000002,0.00010454395857865675
0.17450000000000002,3.673265041526594e-05
0.1755,4.4328051726707885e-05
0.1765,7.422242094226738e-05
0.1775,3.1234522336200185e-05
0.1785,3.677191799966455e-05
0.1795,9.606900997430393e-05
0.1805,3.0026787141833515e-05
0.1815,4.1443225446111855e-05
0.1825,7.553238221896523e-05
0.1835,2.5280459981168276e-05
0.1845,3.2751879041791335e-05
0.1855,0.00010212249042458629
0.1865,2.6352688582852542e-05
0.1875,3.3639828837034454e-05
0.1885,7.763034169569229e-05
0.1895,2.3068805482501902e-05
0.1905,2.946944861061764e-05
0.1915,8.395571641902842e-05
0.1925,2.022811140635025e-05
0.1935,4.16764017398065e-05
0.1945,5.552511723556056e-05
0.1955,2.2476326764607766e-05
0.1965,3.8664309175392375e-05
0.1975,7.851350710523568e-05
0.1985,2.0456414243458327e-05
0.1995,2.9049772889516923e-05
0.2005,7.122413097821313e-05
0.2015,2.361576582554192e-05
0.2025,4.570262731785091e-05
0.20350000000000001,6.319264142783899e-05
0.20450000000000002,2.0312680289431312e-05
0.20550000000000002,3.8822631076082825e-05
0.20650000000000002,5.5895524672701335e-05
0.20750000000000002,3.4664815012635483e-05
0.20850000000000002,4.4067317708307637e-05
0.2095,5.455724609897633e-05
0.2105,2.1689199485752222e-05
0.2115,6.0216876313102616e-05
0.2125,3.4031005665230695e-05
0.2135,1.940436701665799e-05
0.2145,4.547567152082746e-05
0.2155,2.7876588762896586e-05
0.2165,2.3599655387477052e-05
0.2175,3.564155796465574e-05
0.2185,2.393322981313873e-05
0.2195,2.1293027057178395e-05
0.2205,4.354027138239177e-05
0.2215,2.3688084324956937e-05
0.2225,1.8533128638711757e-05
0.2235,4.344825384188821e-05
0.2245,2.3109146222722432e-05
0.2255,1.4095718299692253e-05
0.2265,5.508127896285016e-05
0.2275,1.746090177490601e-05
0.2285,1.5693922647446722e-05
0.2295,5.55654003558109e-05
0.2305,2.563109226645669e-05
0.2315,1.8920990896751694e-05
0.2325,4.638866529385619e-05
0.2335,1.7136479460089703e-05
0.23450000000000001,2.6697950146282533e-05
0.23550000000000001,4.040993221291377e-05
0.23650000000000002,1.6484484268012403e-05
0.23750000000000002,2.0367109792767068e-05
0.23850000000000002,4.2916301721598254e-05
0.2395,1.4369660769188869e-05
0.2405,2.4522198883395633e-05
0.2415,4.670531878125113e-05
0.2425,2.5301221519017987e-05
0.2435,1.4396746309673216e-05
0.2445,4.563498627096337e-05
0.2455,1.4485184545564009e-05
0.2465,3.0227250814991342e-05
0.2475,3.0462487416690272e-05
0.2485,1.800236439445412e-05
0.2495,1.904909045096604e-05
0.2505,3.721402031392223e-05
0.2515,1.518629320105625e-05
0.2525,2.6051270087451358e-05
0.2535,2.6898525457008812e-05
0.2545,1.367053573614087e-05
0.2555,2.2439600440589305e-05
0.2565,2.657617073755793e-05
0.2575,1.2395346881220319e-05
