frequency_bin_normalized_0_to_1,normalized_energy
0.0005,0.6362583196210437
0.0015,0.04956761469822695
0.0025,0.024762650337282952
0.0035,0.019357163189838014
0.0045000000000000005,0.010673908386638214
0.0055,0.012208486369544297
0.006500000000000001,0.024695620984901245
0.0075,0.0029649617735739747
0.0085,0.008093076925378516
0.009500000000000001,0.008910908031871641
0.010499999999999999,0.0021723348253123546
0.0115,0.004744435867130149
0.0125,0.0056886354952012715
0.013500000000000002,0.004398293931564144
0.014499999999999999,0.006574665253545865
0.0155,0.005260373921593176
0.0165,0.0022567485692767007
0.0175,0.0037454033715552926
0.018500000000000003,0.0041582463923449265
0.0195,0.002527092050134098
0.0205,0.003276792610086063
0.0215,0.0013054217725415596
0.0225,0.0011450030059388357
0.0235,0.002106491458020341
0.0245,0.0016143575574898148
0.025500000000000002,0.0007825559106833238
0.026500000000000003,0.0022045566129138233
0.0275,0.0018888080156988212
0.0285,0.0006155435308343474
0.0295,0.0026338408347528616
0.0305,0.0006768718810476144
0.0315,0.0014554709346533698
0.0325,0.0020172177640402403
0.0335,0.0007649076652099228
0.0345,0.0007797780910800402
0.035500000000000004,0.0018863443871412842
0.036500000000000005,0.000886306456508292
0.0375,0.0008995328661028847
0.0385,0.0022468730503324512
0.0395,0.0010620030003121639
0.0405,0.0002669826957510021
0.0415,0.0011568325061778316
0.0425,0.0006873311289504736
0.0435,0.0004139517057114049
0.0445,0.0011180508299412086
0.0455,0.0006546442714949712
0.0465,0.0005177583040096162
0.0475,0.0008394926693098909
0.0485,0.00033763618654005114
0.0495,0.0005908688140097229
0.0505,0.0015092161821504675
0.051500000000000004,0.0004815990917577582
0.052500000000000005,0.0006825828304534886
0.0535,0.0006515422820621934
0.0545,0.0005304106786554519
0.0555,0.0009213209253601777
0.0565,0.0011865855607410007
0.0575,0.0006367382662855749
0.0585,0.0017655639555520211
0.0595,0.0009617167619295989
0.0605,0.0017549577540511042
0.0615,0.0017874024489574962
0.0625,0.0020735126881805763
0.0635,0.0009855710142393443
0.0645,0.0011929999377854623
0.0655,0.0007384478569687345
0.0665,0.0014594655835005483
0.0675,0.0012578498470367141
