frequency_bin_normalized_0_to_1,normalized_energy
0.0005,0.8435902857403995
0.0015,0.006928272904078491
0.0025,0.007227354507274087
0.0035,0.009078525316575246
0.0045000000000000005,0.0007630034709629779
0.0055,0.0013507760711365543
0.006500000000000001,0.0016727972793636468
0.0075,0.0007900541237259166
0.0085,0.001850017878187092
0.009500000000000001,0.001598907084766422
0.010499999999999999,0.00043605033351887257
0.0115,0.003220008445376709
0.0125,0.0017589038770982773
0.013500000000000002,0.0023157479278770026
0.014499999999999999,0.0034611753595251405
0.0155,0.003484189626246866
0.0165,0.0015842936102890854
0.0175,0.006270074317163249
0.018500000000000003,0.001680852199744907
0.0195,0.004506892700281038
0.0205,0.0032195132781871164
0.0215,0.0027578170414717454
0.0225,0.002372922316728747
0.0235,0.0038284629973842814
0.0245,0.0013197749393967476
0.025500000000000002,0.0033395377956011293
0.026500000000000003,0.0018895456328885338
0.0275,0.0024474477987663067
0.0285,0.0018648951998422407
0.0295,0.0019767952741669547
0.0305,0.0009051233504887246
0.0315,0.002167464540019597
0.0325,0.0007648737990235824
0.0335,0.0014170546978925056
0.0345,0.0014576351770524277
0.035500000000000004,0.0014921144200969827
0.036500000000000005,0.00043741354004714247
0.0375,0.0021150127015925817
0.0385,0.0004688233873383443
0.0395,0.0015839203683078269
0.0405,0.0008101951773957757
0.0415,0.0009662261183605989
0.0425,0.000786165756682848
0.0435,0.0006627006849052756
0.0445,0.0004513645011458982
0.0455,0.0008679382077824952
0.0465,0.0004469314648405342
0.0475,0.0006640641072688094
0.0485,0.0010323823243955736
0.0495,0.0005776747075892061
0.0505,0.0007582036684990529
0.051500000000000004,0.0007936626015246019
0.052500000000000005,0.00034432232772438223
0.0535,0.0007575488993174194
0.0545,0.0009728464156764776
0.0555,0.0007977701852044963
0.0565,0.0004842397008034437
0.0575,0.0005452383073447774
0.0585,0.0007236829462512125
0.0595,0.00046052713091379263
0.0605,0.001099959762031904
0.0615,0.0006069175329862103
0.0625,0.0013128421506174235
0.0635,0.00035390291419337835
0.0645,0.0006773001975030609
0.0655,0.0004795757988543889
0.0665,0.0005187070000498488
0.0675,0.0006804317135120751
0.0685,0.0007709631413863066
0.0695,0.00043724037172390386
0.07050000000000001,0.0004739711203274509
0.07150000000000001,0.00046244142430986433
0.07250000000000001,0.0007791581208145055
0.0735,0.00030557967580250575
0.0745,0.0007377691735759302
0.0755,0.0005953562029714857
0.0765,0.0005373017555315074
0.0775,0.0007655079661784021
0.0785,0.0005699729428015598
0.0795,0.0005899606974772828
0.0805,0.0006330168572777635
0.0815,0.00039801604080215046
0.0825,0.00047071779565898916
0.0835,0.0004429685385703972
0.0845,0.0004414658193287349
0.0855,0.0004525794742113707
0.08650000000000001,0.00040499101614668544
0.0875,0.00045016829216087235
0.0885,0.00048242997138736577
0.0895,0.0003090353397169953
0.0905,0.00038576480772538053
0.0915,0.0004653527542881863
0.0925,0.0003761000870625599
0.0935,0.0004091166296780835
0.0945,0.00035207421077467404
0.0955,0.00034474756561974615
0.0965,0.0003800729285461907
0.0975,0.00031005570762105225
0.0985,0.00032794468463054213
0.0995,0.00029109289390055927
0.1005,0.0003406222364787862
0.1015,0.00019031742829788095
0.10250000000000001,0.0002784480101609581
0.10350000000000001,0.0002937889476808426
0.10450000000000001,0.00022395285026539642
0.1055,0.00031653907097877745
0.1065,0.00028710703734939944
0.1075,0.0002457472244289396
0.1085,0.0003631769723448886
0.1095,0.00019149996216155074
0.1105,0.0001567001834126538
0.1115,0.00030485531836667724
0.1125,0.00017246085582121754
0.1135,0.00035885219563258077
0.1145,0.00030914774511315386
0.1155,0.00019988870781388827
0.1165,0.00019243431706674337
0.11750000000000001,0.00021131189060592958
0.11850000000000001,0.00013660927833991914
0.1195,0.00018807222651848464
0.1205,0.0002107060572921428
0.1215,0.00020064043241716092
0.1225,0.00022069994587117556
0.1235,0.00018942180619810816
0.1245,0.00016900592127825815
0.1255,0.0002526855208877062
0.1265,0.00017773764833241135
0.1275,0.00014155539963703353
0.1285,0.00018274670569538794
0.1295,0.00011300382456382696
0.1305,0.00016280019735664223
0.1315,0.00019264129179014767
0.1325,0.00019576926718914417
0.1335,0.00016044726950536746
0.1345,0.00017989572486410712
