frequency_bin_normalized_0_to_1,normalized_energy
0.0005,0.8526597697563616
0.0015,0.03758044305830373
0.0025,0.005274245369028669
0.0035,0.018326464155307646
0.0045000000000000005,0.0029431404129940646
0.0055,0.002549966482333074
0.006500000000000001,0.0017836399677696997
0.0075,0.002682746737133022
0.0085,0.003943807363689881
0.009500000000000001,0.004101402209864432
0.010499999999999999,0.002536880026028193
0.0115,0.0031000983137372895
0.0125,0.001714910448345969
0.013500000000000002,0.004539186978397973
0.014499999999999999,0.002090153616001993
0.0155,0.0016147354104214021
0.0165,0.0012256768030500715
0.0175,0.0011721786686996315
0.018500000000000003,0.0013673860960401628
0.0195,0.0007226581533907881
0.0205,0.000985213692962279
0.0215,0.00103283439784352
0.0225,0.0008304260871681299
0.0235,0.0004942513354161776
0.0245,0.0005752047864763161
0.025500000000000002,0.0006907660991645599
0.026500000000000003,0.0006270249163526011
0.0275,0.0007662814469943109
0.0285,0.0004378215735249406
0.0295,0.0009988432006306643
0.0305,0.0003255165351238801
0.0315,0.0005939578260864992
0.0325,0.0005251974583701393
0.0335,0.0009425310511987423
0.0345,0.0008671359963575209
0.035500000000000004,0.001248585247463214
0.036500000000000005,0.0007435046935849981
0.0375,0.000752934846793596
0.0385,0.0006329703832767562
0.0395,0.000500903582158247
0.0405,0.0009766017599632932
0.0415,0.0011627291455148338
0.0425,0.0008309493695948288
0.0435,0.0004410354550968785
0.0445,0.0007888401207092406
0.0455,0.0006741000087947618
0.0465,0.0005956898331728706
0.0475,0.0008732372472004279
0.0485,0.0008719662009972029
0.0495,0.0007683969375935855
0.0505,0.001029124742984106
0.051500000000000004,0.0011569284555969445
0.052500000000000005,0.0005719480810610357
0.0535,0.0005454796030591497
0.0545,0.00048333049290375315
0.0555,0.0004125233144086945
0.0565,0.0002839823990104106
0.0575,0.0003190228069464785
0.0585,0.0002635475910734244
0.0595,0.00024532416036372837
0.0605,0.00031328929495272746
0.0615,0.00027880622836334916
0.0625,0.0002133316283198343
0.0635,0.00020210463891191943
0.0645,0.00023703860493486884
0.0655,0.00027666224919342555
0.0665,0.00033598565732325845
0.0675,0.0002201187325416578
0.0685,0.0003431348005314211
0.0695,0.0002698580464409764
0.07050000000000001,0.0002700473108985873
0.07150000000000001,0.00021254852514339292
0.07250000000000001,0.0002577796379067825
0.0735,0.0002549831049082587
0.0745,0.00029757161312629534
0.0755,0.0002577883052631692
0.0765,0.0002764536989389046
0.0775,0.00014610129481441736
0.0785,0.00023615754586863685
0.0795,0.00015347844585944867
0.0805,0.0001994942345029971
0.0815,0.00012810088232464024
0.0825,0.00017452880514845452
0.0835,0.0001121521031664441
0.0845,0.00017586437199856194
0.0855,0.00014911311787157693
0.08650000000000001,0.0001691154651239583
0.0875,0.00010861396858235074
0.0885,0.00015683513237997693
0.0895,0.00017480129128184284
0.0905,0.00014037715069096726
0.0915,0.00017858779417562917
0.0925,0.00015819354329692508
0.0935,7.471234597543909e-05
0.0945,0.0001289740156224809
0.0955,0.00010661072088644086
0.0965,0.0001159928912542212
0.0975,0.0001388419510356509
0.0985,0.00011868390490891846
0.0995,0.00014412795735607977
0.1005,0.00012148302383243904
0.1015,0.00018392950413488918
0.10250000000000001,0.00015970645948030688
0.10350000000000001,0.00021048907543948797
0.10450000000000001,0.0001165842422098165
0.1055,0.00011445089766639135
0.1065,9.448093005439894e-05
0.1075,0.00011492372714188262
0.1085,0.00010851968416817525
0.1095,0.0001627393068400255
0.1105,0.00010954451652900481
0.1115,0.00011350661859771569
0.1125,0.00010891562960256635
0.1135,0.00010552696652745007
0.1145,9.788561970649894e-05
0.1155,0.0001220871459960478
0.1165,7.33058257627721e-05
0.11750000000000001,0.00011552467261753105
0.11850000000000001,6.71762085225527e-05
0.1195,9.468434879490221e-05
0.1205,9.400067064007754e-05
0.1215,0.00011874112000695548
0.1225,0.0001061538356798387
0.1235,9.107764969894327e-05
0.1245,7.439506620681085e-05
0.1255,9.389514535382156e-05
0.1265,9.003919641473776e-05
0.1275,6.986579906967303e-05
0.1285,8.966664205700217e-05
0.1295,9.483842134017011e-05
0.1305,6.78277888932311e-05
0.1315,6.716859060212922e-05
0.1325,7.66450343284828e-05
0.1335,5.890958873918643e-05
0.1345,4.800689798074359e-05
0.1355,6.261287623884758e-05
0.1365,7.575611935380306e-05
0.1375,7.317231511240829e-05
0.1385,0.00010864646682926673
0.1395,5.149913662717416e-05
0.1405,5.146160135586627e-05
0.14150000000000001,6.395076972230911e-05
0.14250000000000002,6.116530541708605e-05
0.14350000000000002,6.15868024887439e-05
0.14450000000000002,8.021862493019004e-05
0.1455,6.66738521479731e-05
0.1465,6.872533312741062e-05
0.1475,5.175189493940565e-05
0.1485,5.784080542419129e-05
0.1495,3.357661024217145e-05
0.1505,6.488372822238461e-05
0.1515,5.0176058070571953e-05
0.1525,5.9552690130957375e-05
0.1535,5.715875756824505e-05
0.1545,4.4702515078647445e-05
0.1555,4.711950008661094e-05
0.1565,4.936188030016909e-05
0.1575,4.7541838428317656e-05
0.1585,6.239545519384877e-05
0.1595,4.776303356972452e-05
0.1605,5.930684097180205e-05
0.1615,4.141787091097334e-05
0.1625,6.20188152696444e-05
0.1635,4.553006113472837e-05
0.1645,6.726814641354658e-05
0.1655,4.461952714521219e-05
0.1665,5.581086036203692e-05
0.1675,4.563498419969088e-05
0.1685,4.3387229229025155e-05
0.1695,4.4818277332984326e-05
0.1705,5.27717007535641e-05
0.1715,5.399388817219441e-05
0.17250000000000001,3.499878027150356e-05
0.17350000000000002,4.1919993302554984e-05
0.17450000000000002,3.576766995962665e-05
0.1755,5.3454995519027436e-05
0.1765,4.749964539917796e-05
0.1775,4.768954060199775e-05
0.1785,4.93180373473809e-05
0.1795,4.4962525611090765e-05
0.1805,4.397554940293434e-05
0.1815,4.507440870267045e-05
0.1825,4.6473763899667196e-05
0.1835,4.6943333768768606e-05
0.1845,3.815063203581271e-05
0.1855,4.774402602407859e-05
0.1865,3.885268778364472e-05
0.1875,4.2201087638756635e-05
0.1885,3.995151049506182e-05
0.1895,4.033962633592099e-05
0.1905,3.6541330858516834e-05
0.1915,4.206683457980109e-05
0.1925,4.163856458674803e-05
0.1935,5.248338679889789e-05
0.1945,4.3244843086204495e-05
0.1955,5.23541781211991e-05
0.1965,3.246929077325328e-05
0.1975,4.48143339733002e-05
0.1985,3.2525782530837185e-05
0.1995,4.101820456718773e-05
0.2005,3.2701293803982415e-05
0.2015,3.7432671476101227e-05
0.2025,3.199750901571836e-05
0.20350000000000001,4.08500744690979e-05
0.20450000000000002,2.469757474869468e-05
0.20550000000000002,4.050242259217101e-05
0.20650000000000002,2.557546597377372e-05
0.20750000000000002,3.0398918232334307e-05
0.20850000000000002,2.7367638654628254e-05
0.2095,3.9336155057969175e-05
0.2105,3.037703312649849e-05
0.2115,3.64010251963724e-05
0.2125,3.450082706205061e-05
0.2135,3.911576759018131e-05
0.2145,4.506383688526633e-05
0.2155,3.96925610458912e-05
0.2165,4.260710121753857e-05
0.2175,3.833273607474105e-05
0.2185,3.25655056909631e-05
0.2195,3.015282652627138e-05
0.2205,3.2002507456651e-05
0.2215,3.239309741478213e-05
0.2225,2.7374356924131763e-05
0.2235,2.826123947702465e-05
0.2245,2.5643421544164587e-05
0.2255,2.6950957307553478e-05
0.2265,3.584346467639551e-05
0.2275,2.701356639076212e-05
0.2285,3.264916376027578e-05
0.2295,2.470639503144366e-05
0.2305,2.399813697676376e-05
0.2315,2.3474029576371313e-05
0.2325,3.511352996689873e-05
0.2335,2.469551937836199e-05
0.23450000000000001,4.01067550113249e-05
0.23550000000000001,2.598579534174353e-05
0.23650000000000002,3.137400038687055e-05
0.23750000000000002,2.235189551283123e-05
0.23850000000000002,3.8251702480582246e-05
0.2395,2.9531436647398898e-05
0.2405,3.089682897522537e-05
0.2415,2.5708660604761945e-05
0.2425,2.717026263022838e-05
0.2435,1.9944531765011843e-05
0.2445,3.240843250911704e-05
0.2455,2.1911504064572333e-05
0.2465,2.7565321576797734e-05
0.2475,2.290910775086711e-05
0.2485,2.202246772224615e-05
0.2495,1.932617404354846e-05
0.2505,2.8550425260157986e-05
0.2515,2.0415481454174454e-05
0.2525,2.5962164085974883e-05
0.2535,3.0342891097622837e-05
0.2545,2.600767391001028e-05
0.2555,2.4646660924118722e-05
0.2565,2.1239113591762574e-05
0.2575,2.199272174586888e-05
0.2585,2.1451398052961173e-05
0.2595,2.3695516826403142e-05
0.2605,1.8460315755569094e-05
0.2615,2.6412357339628184e-05
0.2625,2.0048399154715233e-05
0.2635,2.5834470526589917e-05
0.2645,2.0543213123825838e-05
0.2655,2.1862342107278455e-05
0.2665,1.802057361545599e-05
0.2675,2.304792054988679e-05
0.2685,1.7308867366182087e-05
0.2695,2.2471386118462824e-05
0.2705,2.0600804813970312e-05
0.2715,2.3085622188147832e-05
0.2725,2.1591146343775325e-05
0.2735,2.2440927288570215e-05
0.2745,1.756575090987938e-05
0.2755,2.288018652300157e-05
0.2765,2.1698815072954925e-05
0.2775,2.134534318218717e-05
0.2785,2.096380383181098e-05
0.2795,2.080167066512554e-05
0.2805,1.814538016693067e-05
0.28150000000000003,2.28667863466165e-05
0.28250000000000003,1.8500867843037392e-05
0.28350000000000003,2.5814751710630883e-05
0.28450000000000003,1.4798469793575686e-05
0.28550000000000003,2.019056533239608e-05
0.28650000000000003,1.4634793580582503e-05
0.28750000000000003,2.044379591619114e-05
0.2885,1.545241144178053e-05
0.2895,2.2467675644193e-05
0.2905,1.3184041924165558e-05
0.2915,2.1961256843439192e-05
0.2925,1.3090987373436162e-05
0.2935,1.6712455867239582e-05
0.2945,1.639307923586935e-05
0.2955,1.6316930395542745e-05
0.2965,1.584003276634252e-05
0.2975,1.9060561665860364e-05
0.2985,1.763083379828795e-05
0.2995,1.895207586043784e-05
0.3005,2.1015756473745178e-05
0.3015,1.7248071325477356e-05
0.3025,2.1016852165150175e-05
0.3035,1.797402983668674e-05
0.3045,1.8064809048627106e-05
0.3055,1.985238089019393e-05
0.3065,1.781600170757931e-05
0.3075,1.7473065528351798e-05
0.3085,1.7917947288861517e-05
0.3095,1.7268492410651653e-05
0.3105,1.8477909654417797e-05
0.3115,1.7951275238751575e-05
0.3125,1.9788427871249767e-05
0.3135,1.3589266845245033e-05
0.3145,1.7605202583581497e-05
0.3155,1.214781875990165e-05
0.3165,1.839539628176983e-05
0.3175,1.3699119109606842e-05
0.3185,1.6064555862901726e-05
0.3195,1.6066045856380584e-05
0.3205,1.7778407435064882e-05
0.3215,1.430772792005863e-05
0.3225,1.8453997573721197e-05
0.3235,1.207350853441537e-05
0.3245,1.8298719574006924e-05
0.3255,1.2898502831821295e-05
0.3265,1.863426925232873e-05
0.3275,1.2528306314830584e-05
0.3285,1.908402765480362e-05
0.3295,1.306139684838317e-05
0.3305,1.763749636925491e-05
0.3315,1.4549696889003387e-05
0.3325,1.701841594979829e-05
0.3335,1.687061825468685e-05
0.3345,1.315682804093928e-05
