frequency_bin_normalized_0_to_1,normalized_energy
0.0005,0.7738407332885457
0.0015,0.0031773630212026576
0.0025,0.006795815825284802
0.0035,0.014621795962570554
0.0045000000000000005,0.0012288147015265803
0.0055,0.03550169560953037
0.006500000000000001,0.002757812755038005
0.0075,0.01947999329829893
0.0085,0.01281008100085142
0.009500000000000001,0.0038088237288121905
0.010499999999999999,0.008217305370406356
0.0115,0.004977526097610433
0.0125,0.0038618293979036326
0.013500000000000002,0.00463774600347265
0.014499999999999999,0.0015937937636902259
0.0155,0.0065321255045985155
0.0165,0.002019238929676197
0.0175,0.004373652284967803
0.018500000000000003,0.0019691515543363487
0.0195,0.003535550785753255
0.0205,0.0015036897479730755
0.0215,0.002703765370601435
0.0225,0.001584949699520843
0.0235,0.0024605679867221735
0.0245,0.0018285922811594158
0.025500000000000002,0.0015451186644776934
0.026500000000000003,0.0013619380450952435
0.0275,0.004718536973515311
0.0285,0.001406533106745096
0.0295,0.0031177373352288336
0.0305,0.0003966508775030761
0.0315,0.0024151991540252685
0.0325,0.0012230726921125556
0.0335,0.002180680804109642
0.0345,0.001085287521296539
0.035500000000000004,0.0017848087523703792
0.036500000000000005,0.0013792637922963049
0.0375,0.0019732195946412317
0.0385,0.00040125322290427177
0.0395,0.0037457893520505036
0.0405,0.000856662380811956
0.0415,0.0017944310356409598
0.0425,0.0008510246451919028
0.0435,0.0010255314367730545
0.0445,0.001036661925363782
0.0455,0.0006897537048056149
0.0465,0.0008764471299127634
0.0475,0.0007112507484630148
0.0485,0.0011405972802560056
0.0495,0.00033558990416255626
0.0505,0.0006866362083358925
0.051500000000000004,0.0005080334806126221
0.052500000000000005,0.0010078344844275378
0.0535,0.0005921973608222931
0.0545,0.0010551284453973629
0.0555,0.00034087866078161494
0.0565,0.0006716958648533409
0.0575,0.0005830396962210555
0.0585,0.0007573387938729912
0.0595,0.0005806718643081209
0.0605,0.0009417890250637926
0.0615,0.0004659139669745013
0.0625,0.0006657838815657763
0.0635,0.00034125206523960046
0.0645,0.0006487507601438756
0.0655,0.00042547547400921353
0.0665,0.0006684334108279865
0.0675,0.0004393959760617809
0.0685,0.0008181155466393398
0.0695,0.00034580602025549193
0.07050000000000001,0.0008220727212465519
0.07150000000000001,0.00021478059024812541
0.07250000000000001,0.0003715585253293407
0.0735,0.0004420902481145041
0.0745,0.0005536218096310227
0.0755,0.0004502542840094922
0.0765,0.0006200317704750995
0.0775,0.000212375122314111
0.0785,0.0007164870371926611
0.0795,0.0001986921272362177
0.0805,0.000551320045815133
0.0815,0.0002766700141199149
0.0825,0.0002340502930465232
0.0835,0.0003783526279654344
0.0845,0.00028888289831526936
0.0855,0.00040800042952448976
0.08650000000000001,0.000293670391204363
0.0875,0.0002726703952439156
0.0885,0.0002764070951234377
0.0895,0.0004497319103122782
0.0905,0.00016695283594303674
0.0915,0.00040062192671094695
0.0925,0.00022072738875767006
0.0935,0.0002984025943939231
0.0945,0.0002701979425203549
0.0955,0.0002902837704966105
0.0965,0.00026346881711476435
0.0975,0.0002643036177650336
0.0985,0.00020785634880827233
0.0995,0.0003268270916858365
0.1005,0.0001834697593045663
0.1015,0.0002797150128144464
0.10250000000000001,0.00013013701516092344
0.10350000000000001,0.00020213139066870348
0.10450000000000001,0.00023259290131264168
0.1055,0.0002498413735842163
0.1065,0.00014667106156248083
0.1075,0.00025639496693764493
0.1085,8.841586329938008e-05
0.1095,0.00017739882164133624
0.1105,0.00012039543091940712
0.1115,0.00017944203719904078
0.1125,0.00013080565235122524
0.1135,0.00016901227696545758
0.1145,0.00012327599549286447
0.1155,0.00032807949680134177
0.1165,9.729361888285605e-05
0.11750000000000001,0.0002469821091046976
0.11850000000000001,0.00010998067686205982
0.1195,0.00040117259095702614
0.1205,0.00013501030743047888
0.1215,0.0002951324950244901
0.1225,0.00020953568385184208
0.1235,0.0002544397286029907
0.1245,8.253039890269038e-05
0.1255,0.00024035331957024915
0.1265,0.00014102533725525714
0.1275,0.00018288152781967618
0.1285,0.00015538204359082336
0.1295,0.00012428498886973453
0.1305,0.000151060942998494
0.1315,0.0001221715976219194
0.1325,0.0001247499518198827
0.1335,0.0001232116723700905
0.1345,0.00013397332295124803
0.1355,0.00010181694761556558
0.1365,0.00013320540274104728
0.1375,8.73143820348401e-05
0.1385,0.0001985904409185756
0.1395,0.00010616491879767968
0.1405,0.00015008441929731077
0.14150000000000001,7.277033011937235e-05
0.14250000000000002,9.961331299041963e-05
0.14350000000000002,0.00012221823571113749
0.14450000000000002,0.00011332945270914891
0.1455,9.695382316512625e-05
0.1465,0.00010563089052085708
0.1475,8.092951511233734e-05
0.1485,0.00013732171772911042
0.1495,7.13622497261325e-05
0.1505,7.346627846878847e-05
0.1515,8.984856632061604e-05
0.1525,8.880470790168321e-05
0.1535,9.491476390199544e-05
0.1545,8.487726136465929e-05
0.1555,5.0746686927857836e-05
0.1565,0.00014075987844020796
0.1575,7.909164365456386e-05
0.1585,6.688204619794539e-05
0.1595,6.152377332382006e-05
0.1605,7.649375385018657e-05
0.1615,8.053590893901349e-05
0.1625,6.931801090904136e-05
0.1635,3.238416534472813e-05
0.1645,0.00011213199201792392
0.1655,4.5142410063113195e-05
0.1665,0.00010881965820189997
0.1675,6.837529968299214e-05
0.1685,6.32432804045354e-05
0.1695,8.480008878434809e-05
0.1705,7.191082726710907e-05
0.1715,8.826948296099076e-05
0.17250000000000001,6.103979281050672e-05
0.17350000000000002,7.570223046211459e-05
0.17450000000000002,6.0270788547326825e-05
0.1755,5.977725019432581e-05
0.1765,3.5420039111776815e-05
0.1775,8.270254867719718e-05
0.1785,3.7656001462167525e-05
0.1795,6.622811944313163e-05
0.1805,4.3212540321899926e-05
0.1815,6.0184964295312706e-05
0.1825,5.586344564100762e-05
0.1835,3.6785797092722435e-05
0.1845,3.9349954984095186e-05
0.1855,4.841674942863892e-05
0.1865,3.099724618987383e-05
0.1875,5.859368819979993e-05
0.1885,2.6269307897821455e-05
0.1895,4.2045040676940435e-05
0.1905,4.212132318995727e-05
0.1915,4.3301468882148336e-05
0.1925,4.39710480046519e-05
0.1935,4.6382762986498543e-05
0.1945,2.4157450311720268e-05
0.1955,4.321261140605276e-05
0.1965,2.3506253122430546e-05
0.1975,3.0177812682710365e-05
0.1985,3.096935595170137e-05
0.1995,3.61064458058438e-05
0.2005,3.1886110058173105e-05
0.2015,2.6159338534242483e-05
0.2025,1.8736160750483123e-05
0.20350000000000001,4.877029760251856e-05
0.20450000000000002,2.1253645698634827e-05
0.20550000000000002,3.680203898927671e-05
