frequency_bin_normalized_0_to_1,normalized_energy
0.0005,0.7899721680112394
0.0015,0.07311374687045216
0.0025,0.021546006734563902
0.0035,0.010759688726267001
0.0045000000000000005,0.012459968696800666
0.0055,0.006706061319406518
0.006500000000000001,0.010458820914499291
0.0075,0.003048545248385117
0.0085,0.002862493100009884
0.009500000000000001,0.0019565495928880856
0.010499999999999999,0.0027583558350443515
0.0115,0.0018835672852642144
0.0125,0.0009368834336298728
0.013500000000000002,0.0030748793624936267
0.014499999999999999,0.00115660471204426
0.0155,0.0027768276130674964
0.0165,0.001987697843271666
0.0175,0.0008642901597241656
0.018500000000000003,0.002481002581871672
0.0195,0.001369835555379367
0.0205,0.0016591530391201655
0.0215,0.0023937741403477313
0.0225,0.0006347447969980572
0.0235,0.002510109335582571
0.0245,0.0006801408370230219
0.025500000000000002,0.00048491591085500735
0.026500000000000003,0.001965977496999681
0.0275,0.00040738142126157224
0.0285,0.001555091192877391
0.0295,0.0007876088313941523
0.0305,0.0003088952780956074
0.0315,0.0026953612439999278
0.0325,0.00032994569118454867
0.0335,0.0007664710185967613
0.0345,0.0009447536653373513
0.035500000000000004,0.0004050028777876601
0.036500000000000005,0.0013331879689569594
0.0375,0.0007130153750473652
0.0385,0.00011652180798326504
0.0395,0.0007457760030680637
0.0405,0.00029586539458247805
0.0415,0.0004735488295138437
0.0425,0.0009363026398734159
0.0435,0.00024981321251843253
0.0445,0.0007519082580714315
0.0455,0.0002515032451281828
0.0465,0.0004011737078651738
0.0475,0.0006521126329780137
0.0485,0.00022536678107766935
0.0495,0.0010779667117742577
0.0505,0.00041787530157862276
0.051500000000000004,0.00018341335645595934
0.052500000000000005,0.000613543983581798
0.0535,0.0003348169588065505
0.0545,0.0005706425423642091
0.0555,0.0003690703850901365
0.0565,0.0003173218748224071
0.0575,0.0006475895652463115
0.0585,0.0004191675398303623
0.0595,0.0005177852625088878
0.0605,0.0005124985602710154
0.0615,0.00025481348963520006
0.0625,0.00045244385174729375
0.0635,0.00017122371976798395
0.0645,0.00017890620776298753
0.0655,0.0003180772541392628
0.0665,0.00017497226815234654
0.0675,0.00029025990286208616
0.0685,0.000269528284994642
0.0695,0.00014274442176643004
0.07050000000000001,0.0003688890305327017
0.07150000000000001,0.00015321654162007528
0.07250000000000001,0.0002737143568892695
0.0735,0.00040843136662521056
0.0745,0.00016880638260614915
0.0755,0.0003827863989814578
0.0765,0.00026426504001449754
0.0775,9.89462438793632e-05
0.0785,0.0005240324230254143
0.0795,0.00011820437865096282
0.0805,0.0003242792583987776
0.0815,0.000198285276389936
0.0825,0.0001037814139161208
0.0835,0.00020840369288464467
0.0845,0.0001310438893561652
0.0855,0.00018814561068050188
0.08650000000000001,0.0002118202293164851
0.0875,0.0001650227238176661
0.0885,0.00019380416309868557
0.0895,0.00020241037904485175
0.0905,9.606739508418656e-05
0.0915,0.0002494008644762595
0.0925,0.000153934409006393
0.0935,0.0001951093022509901
0.0945,0.00016772871608094472
0.0955,0.00012666929371797587
0.0965,0.0002581290095521759
0.0975,0.00011022208370099632
0.0985,0.00014122661957846055
0.0995,0.00016509657253325116
0.1005,9.947096236067662e-05
0.1015,0.0002335269425115784
0.10250000000000001,9.851380688724021e-05
0.10350000000000001,0.00012339995293076956
0.10450000000000001,0.0002470811007132153
0.1055,0.00010395863528672822
0.1065,0.00015080238431299943
0.1075,0.00012505068501970378
0.1085,0.00010617988713543525
0.1095,0.00017936082146751079
0.1105,7.96836551002481e-05
0.1115,9.145292409342474e-05
0.1125,0.00010724981266090647
0.1135,0.0001073434344158144
0.1145,0.00014040221922198784
0.1155,0.00011851277704717452
0.1165,7.50126893831921e-05
0.11750000000000001,0.00015616918933989075
0.11850000000000001,7.785613923628416e-05
0.1195,0.00011327045059307023
0.1205,7.849871251142855e-05
0.1215,6.656998994719417e-05
0.1225,0.00011755993924364861
0.1235,6.769977461984487e-05
0.1245,4.861038320741076e-05
0.1255,0.00012431506450838543
0.1265,7.278079883587012e-05
0.1275,7.325479287909856e-05
0.1285,8.452880331867436e-05
0.1295,6.0063687167776956e-05
0.1305,0.00011121901238958967
0.1315,6.420909603483973e-05
0.1325,8.501789722396764e-05
0.1335,7.170260696963593e-05
0.1345,6.57341848631172e-05
0.1355,0.00011950661829132079
0.1365,5.156356565257106e-05
0.1375,4.7122478200045074e-05
0.1385,9.677244958494584e-05
0.1395,4.794102770474342e-05
0.1405,0.00015804401587827922
0.14150000000000001,5.3621068999166685e-05
0.14250000000000002,4.367389957232172e-05
0.14350000000000002,8.655496590559959e-05
0.14450000000000002,4.101426770490266e-05
0.1455,6.547608229694234e-05
0.1465,5.4829254806276535e-05
0.1475,3.0115217893678292e-05
0.1485,7.830126187592804e-05
0.1495,3.519137471535509e-05
0.1505,4.447162511516945e-05
0.1515,5.5685080723741635e-05
0.1525,3.703073266011725e-05
0.1535,5.5740687722624086e-05
0.1545,4.628126394627231e-05
0.1555,2.9495750460063312e-05
0.1565,6.265992871349545e-05
0.1575,4.1199024473457565e-05
0.1585,6.048543560687292e-05
0.1595,3.5164560831257124e-05
0.1605,3.843889039990106e-05
0.1615,4.810944335911868e-05
0.1625,3.952019551766507e-05
0.1635,2.3298777130050025e-05
0.1645,5.6766504551214846e-05
0.1655,3.078830856463714e-05
0.1665,5.106337405548611e-05
0.1675,2.646110533803961e-05
0.1685,2.9790379470614963e-05
0.1695,4.443505300639064e-05
0.1705,3.071479373949559e-05
0.1715,3.315822889598055e-05
0.17250000000000001,3.907979363384036e-05
0.17350000000000002,2.29946943343653e-05
0.17450000000000002,4.4992065633615126e-05
0.1755,2.7497820365975233e-05
0.1765,2.616923600069843e-05
0.1775,4.196310987671352e-05
0.1785,2.295962065301191e-05
0.1795,3.8340470917643844e-05
0.1805,2.3227015480112316e-05
0.1815,2.5061970101658315e-05
0.1825,3.9581771834077424e-05
0.1835,2.7877549504518247e-05
0.1845,3.3629173668751085e-05
0.1855,2.2923806364315923e-05
0.1865,1.7077182180938415e-05
0.1875,2.7280279332980855e-05
0.1885,2.0443495683847962e-05
0.1895,1.763057837674319e-05
0.1905,2.8750243011009943e-05
0.1915,1.6983872195655014e-05
0.1925,3.1185180498323624e-05
0.1935,1.9465982899085958e-05
0.1945,1.679325373652186e-05
0.1955,3.596724516964041e-05
0.1965,1.5412831844330486e-05
0.1975,2.009492303302282e-05
0.1985,2.539061459721065e-05
0.1995,1.7948056746581665e-05
0.2005,2.886038824609136e-05
0.2015,1.6746434358281363e-05
0.2025,1.1332852816228182e-05
0.20350000000000001,2.7862471709193572e-05
0.20450000000000002,1.26853670783874e-05
0.20550000000000002,2.256775401877676e-05
0.20650000000000002,1.5740786224497994e-05
0.20750000000000002,1.554054007048802e-05
0.20850000000000002,2.112032271401582e-05
0.2095,1.4814630631271888e-05
0.2105,1.5127286235172557e-05
0.2115,1.494224812321902e-05
0.2125,1.4989980169081516e-05
0.2135,1.5471462392390546e-05
0.2145,1.4898075979821222e-05
0.2155,8.527307916981748e-06
0.2165,2.1531745752218738e-05
0.2175,1.2528793196558116e-05
0.2185,2.300723596629896e-05
