frequency_bin_normalized_0_to_1,normalized_energy
0.0005,0.8256455818002062
0.0015,0.0077905220503847366
0.0025,0.0028489493782877426
0.0035,0.013686981927106238
0.0045000000000000005,0.0018651925467836673
0.0055,0.004217709473489218
0.006500000000000001,0.0020639156033078797
0.0075,0.0029326809549491835
0.0085,0.0027543998301776144
0.009500000000000001,0.0008413413029195908
0.010499999999999999,0.001655876498972539
0.0115,0.002399746004648573
0.0125,0.0007860529169145526
0.013500000000000002,0.004595299484247015
0.014499999999999999,0.0007882638768510225
0.0155,0.0025279962626063943
0.0165,0.00019198925631761776
0.0175,0.0019535812880932366
0.018500000000000003,0.00017670053670469565
0.0195,0.005346081489592547
0.0205,0.0004639423315148984
0.0215,0.0022226536931623368
0.0225,0.00022298102559634156
0.0235,0.003398234757581867
0.0245,0.0011578339900904574
0.025500000000000002,0.0018493468868465404
0.026500000000000003,0.004625862119257539
0.0275,0.0018091751347712284
0.0285,0.0014917981798690805
0.0295,0.006044556267774073
0.0305,0.0022960211396577733
0.0315,0.0015744536748165364
0.0325,0.002645386575982867
0.0335,0.003033668177419653
0.0345,0.001299890849814334
0.035500000000000004,0.003954854900277918
0.036500000000000005,0.0010497432937213124
0.0375,0.002650406783123086
0.0385,0.002045231281356519
0.0395,0.0015364294498714638
0.0405,0.0008855811957977813
0.0415,0.0012248482905418084
0.0425,0.0009423665466564207
0.0435,0.0011264620222744316
0.0445,0.00200255501115009
0.0455,0.0009348559254652504
0.0465,0.0013298753571355515
0.0475,0.0007501910894819198
0.0485,0.0016249253022686918
0.0495,0.0014089609213993493
0.0505,0.0011044824316848217
0.051500000000000004,0.0008284611605400019
0.052500000000000005,0.0014078296200808848
0.0535,0.0008994506397715479
0.0545,0.0022360483403936933
0.0555,0.0006974956098227302
0.0565,0.0008348794677772903
0.0575,0.0004171178496104683
0.0585,0.0019057748700378868
0.0595,0.0004343747150432173
0.0605,0.0006305613938567898
0.0615,0.0007339823172770897
0.0625,0.0008114316592766648
0.0635,0.000520664162082919
0.0645,0.000986769397501039
0.0655,0.00048777889576180085
0.0665,0.0005652307299200231
0.0675,0.0006820497903225546
0.0685,0.0017875234710206108
0.0695,0.00030870388391115544
0.07050000000000001,0.0008271415233856471
0.07150000000000001,0.0004175016980640851
0.07250000000000001,0.0003607114927666072
0.0735,0.0006898737538030313
0.0745,0.0007413882007715555
0.0755,0.00048037692511867944
0.0765,0.0010104265303268857
0.0775,0.00033140979174248745
0.0785,0.0007527823845511359
0.0795,0.0005438735992962903
0.0805,0.002968675063368731
0.0815,0.0003216343966325886
0.0825,0.0012984454350334817
0.0835,0.001316145501804198
0.0845,0.0007204557090823769
0.0855,0.0006470198688598556
0.08650000000000001,0.0004263148860856951
0.0875,0.000592250709622548
0.0885,0.00036469502063872825
0.0895,0.00131488550344073
0.0905,0.0003270711199789083
0.0915,0.0004733620634757017
0.0925,0.00023915523068693332
0.0935,0.0008295370014141443
0.0945,0.0002990692518881962
0.0955,0.0004110696701267002
0.0965,0.00035161216005894646
0.0975,0.0008186979993688919
0.0985,0.00020630787978325658
0.0995,0.0005723178103972446
0.1005,0.0003354389964186033
0.1015,0.00018778540601691566
0.10250000000000001,0.00034303603747451954
0.10350000000000001,0.000394334072221748
0.10450000000000001,0.00023219616505726413
0.1055,0.0003305403587641801
0.1065,0.00024274682566735115
0.1075,0.0007630090847656299
0.1085,0.00025864493257009616
0.1095,0.00032804600854865595
0.1105,0.00015787033821835865
0.1115,0.00029035523930970265
0.1125,0.00017867028052075072
0.1135,0.00015124034795233602
0.1145,0.0002193152584965394
0.1155,0.0002808908081922708
0.1165,0.00012316935475774414
0.11750000000000001,0.00028630779517855177
0.11850000000000001,0.00015379290339784143
0.1195,0.0003764302639725728
0.1205,0.0002231966120780593
0.1215,0.00022993543095114005
0.1225,0.00012934252740988859
0.1235,0.000253091460281286
0.1245,9.196115269800251e-05
0.1255,0.000259487170015194
0.1265,0.00019556493937929867
0.1275,0.0001074679466612021
0.1285,0.0001509558498664427
0.1295,0.0001264255289019139
0.1305,0.00015885687062124453
0.1315,0.00012503327601935896
0.1325,0.00026269410212478097
0.1335,0.00012120470803585003
0.1345,0.00020971387863238076
0.1355,0.00015133280098048016
0.1365,0.0001627937221493632
0.1375,0.00014579984322941726
0.1385,0.00014698021921760555
0.1395,0.00013460433994030084
0.1405,0.0004612436162276388
0.14150000000000001,0.0001176319067701921
0.14250000000000002,0.0001773794791662404
0.14350000000000002,0.00014196007605481547
0.14450000000000002,0.0001582085438378864
0.1455,7.886233312098493e-05
0.1465,0.00022348807744248882
0.1475,0.00010113490246852066
0.1485,0.00015851334554267763
0.1495,0.00020034120831201343
0.1505,0.0001874549904034668
0.1515,7.303320050461484e-05
0.1525,0.00021629023694057467
0.1535,9.614157875148131e-05
0.1545,0.0002723223874229176
0.1555,0.0001600959946870465
0.1565,0.00014810630972099091
0.1575,0.00010600832473887691
0.1585,0.0002023388418571582
0.1595,8.576509386562263e-05
0.1605,0.00012383589016538407
0.1615,0.00011214831024856738
0.1625,0.00010110894776001814
0.1635,8.040658504979583e-05
0.1645,0.00014780486657450752
0.1655,7.553691640858522e-05
0.1665,0.00011250327734458357
0.1675,0.00013727072717992548
0.1685,5.2084454661394774e-05
0.1695,0.00016984641758071198
0.1705,8.268545594318676e-05
0.1715,7.991542802965702e-05
0.17250000000000001,0.00010816991005837127
0.17350000000000002,0.00015742721620950464
0.17450000000000002,5.0311225262036787e-05
0.1755,0.00022233178189211478
0.1765,8.516765992458947e-05
0.1775,8.209382345205058e-05
0.1785,0.00011119717069936439
0.1795,8.376206441731376e-05
0.1805,5.344564070537715e-05
0.1815,0.0001049329130249681
0.1825,6.616982612390585e-05
0.1835,9.163788409907547e-05
0.1845,6.881730841123953e-05
0.1855,8.348672056340039e-05
0.1865,5.057302358144114e-05
0.1875,0.00010928422960764856
0.1885,5.073414349910954e-05
0.1895,0.00012629792706565576
0.1905,6.80816352276613e-05
0.1915,9.024838286804118e-05
0.1925,4.4899956204432635e-05
0.1935,8.742737582164156e-05
0.1945,3.5876601802352e-05
0.1955,7.943979567688932e-05
0.1965,5.512491693286944e-05
0.1975,4.6458202179121265e-05
0.1985,4.645752679757013e-05
0.1995,7.055541711639406e-05
0.2005,3.904868838262111e-05
0.2015,7.434344300936155e-05
0.2025,4.498255672615119e-05
0.20350000000000001,3.775577015241339e-05
0.20450000000000002,3.481341715667144e-05
0.20550000000000002,7.441175578536603e-05
0.20650000000000002,2.5419289166293136e-05
0.20750000000000002,5.337359907115832e-05
0.20850000000000002,5.2021180153284504e-05
0.2095,4.083086908798505e-05
0.2105,5.436100936800687e-05
0.2115,3.411220682684465e-05
0.2125,4.0812155193455595e-05
0.2135,3.444005534455566e-05
0.2145,4.883455369206461e-05
0.2155,2.062830262217783e-05
0.2165,5.517573851212355e-05
0.2175,3.0636446790060565e-05
0.2185,3.267625241751212e-05
0.2195,2.6938902385785577e-05
0.2205,3.6918680966296096e-05
0.2215,1.99456465393295e-05
0.2225,3.366458846254934e-05
0.2235,2.1322049505118978e-05
0.2245,4.020436413986456e-05
0.2255,2.577639133271168e-05
0.2265,2.2812405794118754e-05
0.2275,1.6464033684197657e-05
0.2285,3.5997704454042545e-05
0.2295,2.0637375753729664e-05
0.2305,2.426299933463433e-05
0.2315,2.0232104248244066e-05
0.2325,2.221672706587514e-05
0.2335,1.4408349445898785e-05
0.23450000000000001,2.4830072184066424e-05
0.23550000000000001,1.7407017230891753e-05
0.23650000000000002,2.978411200832673e-05
0.23750000000000002,1.7128295904967744e-05
0.23850000000000002,3.520041178166862e-05
0.2395,1.549690327450217e-05
0.2405,2.07856865873052e-05
0.2415,1.072720279483837e-05
0.2425,2.812888687705745e-05
0.2435,1.518227192107584e-05
0.2445,2.255011851853476e-05
0.2455,1.5582537549238728e-05
0.2465,2.5167802494119497e-05
0.2475,1.0695035319666468e-05
0.2485,1.727287225361208e-05
0.2495,1.098945902634533e-05
0.2505,2.0571710982517313e-05
0.2515,1.464025359372904e-05
0.2525,1.1990232451462107e-05
0.2535,1.9046189857620392e-05
0.2545,1.1818433789618283e-05
0.2555,1.7644380203576283e-05
0.2565,8.645805418907398e-06
0.2575,1.7419829168346363e-05
0.2585,8.80658635044825e-06
0.2595,9.730347033964286e-06
0.2605,1.2208333818200107e-05
0.2615,2.0596455409097505e-05
0.2625,5.946716010517721e-06
0.2635,1.997479806976049e-05
0.2645,8.59883383216383e-06
0.2655,8.366351793029944e-06
0.2665,7.806116085633559e-06
0.2675,8.889614841868257e-06
0.2685,5.3930319794181394e-06
0.2695,1.1247786409795539e-05
0.2705,5.461094160412541e-06
0.2715,1.1661759838199556e-05
0.2725,6.265001402599042e-06
0.2735,8.811036363204427e-06
0.2745,5.815546928573452e-06
0.2755,1.3480704721557592e-05
0.2765,5.0513982438004336e-06
0.2775,8.487835349162413e-06
0.2785,5.296437023416094e-06
0.2795,7.1834159929449e-06
0.2805,6.871929903525965e-06
0.28150000000000003,8.493820042806319e-06
0.28250000000000003,4.883226904739389e-06
0.28350000000000003,1.3274424831653274e-05
0.28450000000000003,5.86133577401395e-06
0.28550000000000003,6.517626559136904e-06
0.28650000000000003,6.541938543428739e-06
0.28750000000000003,7.12864879143718e-06
0.2885,3.998227036268788e-06
0.2895,9.53668186007205e-06
0.2905,4.770627171702126e-06
0.2915,5.13254394247936e-06
0.2925,8.736865743893662e-06
0.2935,3.7262386081002386e-06
0.2945,7.127330809633111e-06
0.2955,4.287682518483944e-06
0.2965,3.880473559391979e-06
0.2975,3.3883448284901617e-06
0.2985,8.126413110487516e-06
0.2995,3.159301001619484e-06
0.3005,4.567185631388676e-06
0.3015,4.537647741672322e-06
0.3025,4.542968232197215e-06
0.3035,2.3828324561829785e-06
0.3045,6.784115867640041e-06
0.3055,2.650160453637933e-06
0.3065,3.9891634666113715e-06
0.3075,3.295723172114561e-06
0.3085,4.338358332306477e-06
0.3095,2.574863744162814e-06
0.3105,6.198748738377524e-06
0.3115,1.8692193081505374e-06
0.3125,3.883590087490969e-06
0.3135,2.1293105883295445e-06
0.3145,4.005678864569446e-06
0.3155,1.7926877389423853e-06
0.3165,4.181672916264264e-06
0.3175,1.4417098808784908e-06
0.3185,2.138545484711125e-06
0.3195,1.5677002083547717e-06
0.3205,2.297870172058231e-06
0.3215,1.9652875752662673e-06
0.3225,3.093309710750358e-06
0.3235,1.106722843857034e-06
0.3245,2.4316769598418956e-06
0.3255,1.4559290295231867e-06
0.3265,2.972279631277987e-06
