frequency_bin_normalized_0_to_1,normalized_energy
0.0005,0.6236392383401448
0.0015,0.01647271437592018
0.0025,0.029251880374017925
0.0035,0.022222723763702025
0.0045000000000000005,0.0025856728902531774
0.0055,0.007643719701133189
0.006500000000000001,0.005303809204757516
0.0075,0.0031279007668299987
0.0085,0.009662346397206522
0.009500000000000001,0.00487540397494128
0.010499999999999999,0.0032976128575387875
0.0115,0.004731507201641661
0.0125,0.0017745198262711069
0.013500000000000002,0.00245057265027542
0.014499999999999999,0.003887556599807365
0.0155,0.0016440014763269913
0.0165,0.0008249414815258647
0.0175,0.0031540443645683767
0.018500000000000003,0.0018226739663302586
0.0195,0.0013530218060145477
0.0205,0.00408586389004653
0.0215,0.0022495535111537544
0.0225,0.0012048908465806776
0.0235,0.0042421371704521905
0.0245,0.0021686952102649604
0.025500000000000002,0.0005558109332485946
0.026500000000000003,0.003278129534935045
0.0275,0.0012846963589517371
0.0285,0.0006824689785044656
0.0295,0.0025235470554326243
0.0305,0.0007488670068430247
0.0315,0.0006658881676835215
0.0325,0.0045738418466546174
0.0335,0.0004442341347153313
0.0345,0.0007584514052020213
0.035500000000000004,0.0022375816056780895
0.036500000000000005,0.0008421414157715459
0.0375,0.0007790639157807624
0.0385,0.003807014103259125
0.0395,0.0010712674650001936
0.0405,0.0008834821936646879
0.0415,0.00285505443373191
0.0425,0.0021498274883670256
0.0435,0.0007301494812682142
0.0445,0.004670228722651651
0.0455,0.0010310947103934715
0.0465,0.00031684284195031937
0.0475,0.003139732071719336
0.0485,0.0008049023731836871
0.0495,0.0008178105166012752
0.0505,0.004692914026868476
0.051500000000000004,0.0003917486417407857
0.052500000000000005,0.0010952449726222997
0.0535,0.0008663978184012231
0.0545,0.0004349119333798002
0.0555,0.00246530197712775
0.0565,0.0006133469429163624
0.0575,0.0004268562041505726
0.0585,0.0010528458570136408
0.0595,0.00042610862001054634
0.0605,0.00044629476824635615
0.0615,0.0010212458790256234
0.0625,0.0010362834424750944
0.0635,0.0006431152039464678
0.0645,0.0014351306601097548
0.0655,0.0007908227706047388
0.0665,0.0007252576070160686
0.0675,0.0012140204713652204
0.0685,0.001189680963147737
