frequency_bin_normalized_0_to_1,normalized_energy
0.0005,0.6966956315980141
0.0015,0.015197689617627715
0.0025,0.0004611268624921272
0.0035,0.011657196994886702
0.0045000000000000005,0.0017365138395896932
0.0055,0.003301109653251932
0.006500000000000001,0.005840028318491767
0.0075,0.007871485040435352
0.0085,0.004320125173159064
0.009500000000000001,0.0025247854212983403
0.010499999999999999,0.009605447099535378
0.0115,0.013937701580903968
0.0125,0.004112657070679837
0.013500000000000002,0.009395988634014
0.014499999999999999,0.002559225703627098
0.0155,0.004950759538778
0.0165,0.0027298673469724763
0.0175,0.006522689979010917
0.018500000000000003,0.0026093439884296633
0.0195,0.009879922126172834
0.0205,0.0028619935392976093
0.0215,0.00859764729160741
0.0225,0.0015414536355842327
0.0235,0.004394046753269017
0.0245,0.002625376431069303
0.025500000000000002,0.004243588936912807
0.026500000000000003,0.004159667992828048
0.0275,0.003598569196156784
0.0285,0.0005104325846514697
0.0295,0.004228964371541265
0.0305,0.0009210481054532158
0.0315,0.0026354699024441187
0.0325,0.0014859686496259646
0.0335,0.003142242518099457
0.0345,0.0010989935037455775
0.035500000000000004,0.005372489118677172
0.036500000000000005,0.0010343071080278364
0.0375,0.0014322828200050402
0.0385,0.0013191470530059157
0.0395,0.0011856043982279483
0.0405,0.0011035890367125122
0.0415,0.002238300731118892
0.0425,0.0015385927125578767
0.0435,0.0011085814552376887
0.0445,0.0015086360857473487
0.0455,0.0015520416870989549
0.0465,0.0013656868524089209
0.0475,0.0014568332802742793
0.0485,0.0005405912080635468
0.0495,0.0008831176046804168
0.0505,0.0012358661687698422
0.051500000000000004,0.0007560574833948404
0.052500000000000005,0.0007078208748998663
0.0535,0.0009473482393007913
0.0545,0.0006199034741550324
0.0555,0.0006405089726994554
0.0565,0.0011154000653802864
0.0575,0.0005611208865593695
0.0585,0.0007019758220187273
0.0595,0.0007305437611504512
0.0605,0.00086636761635564
0.0615,0.0004275851896782975
0.0625,0.0009951401543550594
0.0635,0.0005199880850614327
0.0645,0.0007362355256688037
0.0655,0.0007516716494266387
0.0665,0.0007541163674804904
0.0675,0.000431353877662809
0.0685,0.0007692827350188017
0.0695,0.0007205807277928532
0.07050000000000001,0.0004790627524592057
0.07150000000000001,0.0008275576936051457
0.07250000000000001,0.000573045411558548
0.0735,0.0005391317375116706
0.0745,0.0007434629927691576
0.0755,0.0005026773834827012
0.0765,0.0004936414757533268
0.0775,0.0007350575858920762
0.0785,0.0004903377535527059
0.0795,0.0006391784835684569
0.0805,0.0007288483001856131
0.0815,0.00044497305705983395
0.0825,0.0004663281434691907
0.0835,0.0004360446620474598
0.0845,0.00039034434577214354
0.0855,0.000422598994683246
0.08650000000000001,0.00037444523696729946
0.0875,0.00043309341312134546
0.0885,0.0003342326962183475
0.0895,0.00043425909741606793
0.0905,0.00037652944168885017
0.0915,0.0004340564459706548
0.0925,0.0003455398705188067
0.0935,0.00030426440987449063
0.0945,0.00035699648384789057
0.0955,0.0003541965735835432
0.0965,0.00030196676488777706
0.0975,0.0005004080142222291
0.0985,0.0003638745523272526
0.0995,0.0005063554187084889
0.1005,0.0003212704361396527
0.1015,0.0003842531587710207
0.10250000000000001,0.0002334676152933383
0.10350000000000001,0.0003734532144674542
0.10450000000000001,0.00025564151085547297
0.1055,0.0003102866485686842
0.1065,0.000431799902654688
0.1075,0.00032460824680175676
0.1085,0.0002683839638855233
0.1095,0.0004942296933089296
0.1105,0.00025462906429942123
0.1115,0.00021196490271584335
0.1125,0.0002547832882993787
0.1135,0.0003672096716397604
0.1145,0.00025181679128784593
0.1155,0.00033114704796319516
0.1165,0.00022365125366165096
0.11750000000000001,0.00039024852211640436
0.11850000000000001,0.00021774907556817752
0.1195,0.00032351081621273726
0.1205,0.0001874918745102663
0.1215,0.0002731727960347954
0.1225,0.00020039970595568958
0.1235,0.0004387859328807696
0.1245,0.00021785032906467065
0.1255,0.0002913209245384022
0.1265,0.0002077351677853745
0.1275,0.0003492400043888661
0.1285,0.00024086568717716095
0.1295,0.00023249616970290172
0.1305,0.00026940617797225675
0.1315,0.0002509271181155219
0.1325,0.00019683613957996633
0.1335,0.00029518542059010815
0.1345,0.0002510355600042085
0.1355,0.0001555015808987249
0.1365,0.000265236591367945
0.1375,0.00017230583908999962
0.1385,0.00015990046131005267
0.1395,0.00021591141508908168
0.1405,0.0001738485100058135
0.14150000000000001,0.00011902965812966752
0.14250000000000002,0.00019990486968727076
0.14350000000000002,0.00017358116845670992
0.14450000000000002,0.00017164044606298993
0.1455,0.0001519697845307558
0.1465,0.0001695794781723212
0.1475,0.0001387179674052401
0.1485,0.0002163313335247641
0.1495,0.00012226440089588067
0.1505,0.00021371421667031336
0.1515,0.00019418969501500352
0.1525,0.0001751803220802528
0.1535,0.00018004225230410957
0.1545,0.00021608342103783033
0.1555,0.00012893496741946976
0.1565,0.00019751606827729976
0.1575,0.0001408315299821144
0.1585,0.00015335091324262412
0.1595,0.0001779405991725841
0.1605,0.00017828372310061034
0.1615,0.00017657874995932757
0.1625,0.0001507088548188759
0.1635,0.00013912082560689322
0.1645,0.00015711327554704637
0.1655,0.00017693479771711303
0.1665,0.0002448226529437239
0.1675,0.00010826724460600641
0.1685,0.00018311856657320078
0.1695,0.00019480798531775558
0.1705,0.0001337056512745799
0.1715,0.00018302712278297324
0.17250000000000001,0.00013547794281520617
0.17350000000000002,0.00015683942351821207
0.17450000000000002,0.00021016316608304296
0.1755,0.0001382539008537121
0.1765,0.00016645153913011959
0.1775,0.00019763896290183943
0.1785,0.00014038936896604819
0.1795,0.0001558128456774352
0.1805,0.00017238747964598873
0.1815,0.00017647964606581793
0.1825,0.0001402535833096763
0.1835,0.0002332569641077516
0.1845,0.00018304297071566937
0.1855,0.00015713529217703238
0.1865,0.00018615111445941416
0.1875,0.00017008010321824414
0.1885,0.00017955253957936153
0.1895,0.0002478655412257113
0.1905,0.00017652025402320272
0.1915,0.0001667932390199884
0.1925,0.00018993443558163267
0.1935,0.00018603431372334005
0.1945,0.00013688192888153925
0.1955,0.00024525033995469625
0.1965,0.00015831782783366012
0.1975,0.0001584117865390387
0.1985,0.00018022043445285743
0.1995,0.0001936712054061537
0.2005,0.00015094905658102507
0.2015,0.00020844225471120068
0.2025,0.00013759463234222635
0.20350000000000001,0.0001613804665638115
0.20450000000000002,0.0002466534073697042
0.20550000000000002,0.00016732093842244976
0.20650000000000002,0.00013502377128952924
0.20750000000000002,0.00027525027464525895
0.20850000000000002,0.00015957695761792024
0.2095,0.00015143031523125931
0.2105,0.000259087658143782
0.2115,0.00019907418240094215
0.2125,0.00017324615400875234
0.2135,0.00020723522262681027
0.2145,0.00016411144186322273
0.2155,0.00021288766754344563
0.2165,0.0001933937346120361
0.2175,0.00014467376718043688
0.2185,0.0002344791566844746
0.2195,0.00021232420783906368
0.2205,0.0001987902201384253
0.2215,0.0001905620791572938
0.2225,0.00026228115891214305
0.2235,0.00020679718059572183
0.2245,0.00024183959416457056
0.2255,0.00024232556642959056
0.2265,0.0001940798281786997
0.2275,0.00022985536340319957
0.2285,0.00026161033952311656
0.2295,0.000139232620398252
0.2305,0.0002649797609124847
0.2315,0.00022965680614175406
0.2325,0.00014677248348057918
0.2335,0.00032021262784059294
0.23450000000000001,0.0002531797582863865
0.23550000000000001,0.0001703246317080884
0.23650000000000002,0.00032065414149344844
0.23750000000000002,0.00023583729063755634
0.23850000000000002,0.0001631238535514446
0.2395,0.0003183571075061489
0.2405,0.00030056620186342197
0.2415,0.00015230078130808031
0.2425,0.00030033433649626176
0.2435,0.0002745633564523905
0.2445,0.00018713316466770826
0.2455,0.00030006433841481126
0.2465,0.00030822107840926006
0.2475,0.00018805403157207959
0.2485,0.0003542593123899013
0.2495,0.0003168453032851687
0.2505,0.0003258873332041332
0.2515,0.00036150070279031705
0.2525,0.00040989064931937593
0.2535,0.0002697187652456672
0.2545,0.0003912510372726783
0.2555,0.00039200243709244434
0.2565,0.00029773976344457626
0.2575,0.00044120308132166575
0.2585,0.0003104178865704098
0.2595,0.00030906950671896326
0.2605,0.00039945563386613444
0.2615,0.0003548249428695654
0.2625,0.00022598440122684638
0.2635,0.00042233930374036514
0.2645,0.00026811604004207284
0.2655,0.0002229922054210596
0.2665,0.0003187828159149297
0.2675,0.00028275138763075364
0.2685,0.00017833174179149634
0.2695,0.0003168800719210357
0.2705,0.00023001183079143285
0.2715,0.00024083172623994952
0.2725,0.00029370623302813934
0.2735,0.0002690994662774338
0.2745,0.00021957794217612782
0.2755,0.0003582233800438921
0.2765,0.00019258221907197557
0.2775,0.0002093848893065816
0.2785,0.00034734896735842707
0.2795,0.00022705028512227837
0.2805,0.00019349973698362007
0.28150000000000003,0.0003358033719230297
0.28250000000000003,0.00021946872698382837
0.28350000000000003,0.00020799188872971767
0.28450000000000003,0.0002858568416357649
0.28550000000000003,0.00026728615113267955
0.28650000000000003,0.00015742163686945166
0.28750000000000003,0.0003095449134725987
0.2885,0.00020189209235818722
0.2895,0.00021016487758479432
0.2905,0.0002556369787728165
0.2915,0.00025460376519918695
0.2925,0.00021560295588161584
0.2935,0.0002558937339709122
0.2945,0.00018041153084302297
0.2955,0.0002863934585970241
0.2965,0.0002442184729974977
0.2975,0.00020949912728614406
0.2985,0.00022689569792881323
0.2995,0.00019959037921873384
0.3005,0.00020411380724394895
0.3015,0.00021556713411504142
0.3025,0.00022056855219803733
0.3035,0.00019295608865837436
0.3045,0.0002447226965311223
0.3055,0.00020436974172900272
0.3065,0.0002164228416994871
0.3075,0.00021046304885606688
0.3085,0.00023447061458970245
0.3095,0.00020084627553736579
0.3105,0.00026221339117088926
0.3115,0.0001853660751877348
0.3125,0.0001852039447523359
0.3135,0.00018723623735542288
0.3145,0.00024305704100221356
0.3155,0.00014334894639407412
0.3165,0.00022012851632758105
0.3175,0.00016637055873115243
0.3185,0.00020782499729588347
0.3195,0.00016530261766335821
0.3205,0.00018264338349671438
0.3215,0.0001741265829683873
0.3225,0.00019214754053619145
0.3235,0.00016098117778431758
0.3245,0.0001841363266410514
0.3255,0.00016126520692325404
0.3265,0.0001746559705397881
0.3275,0.0001422580293056644
0.3285,0.00018607566962513226
0.3295,0.00015123509342423203
0.3305,0.00017043866846062873
0.3315,0.00014413305722810798
0.3325,0.00017153373407719565
0.3335,0.00011218538643028761
0.3345,0.00016977328808229298
0.3355,0.00012534518494489958
0.3365,0.0001407742335590938
0.3375,0.00013146370824532262
0.3385,0.00015214352256740356
0.3395,0.00013031241247359987
0.3405,0.00015767670411550284
0.3415,0.00011023366465673374
0.3425,0.00015285401550961286
0.3435,0.00014488883523233878
0.34450000000000003,0.00015684770548343819
0.34550000000000003,0.00012899099993665645
0.34650000000000003,0.00015403848307533698
0.34750000000000003,0.00011995304766326352
0.34850000000000003,0.000147265072310382
0.34950000000000003,0.00011416147671482814
0.35050000000000003,0.0001522060691877146
0.35150000000000003,0.00010790459338954463
0.3525,0.00014652591151809098
0.3535,0.00011709728924995502
0.3545,0.00013408024298998915
0.3555,0.00012066378907542062
0.3565,0.00011707150539082037
0.3575,0.00013139854478418718
0.3585,0.00011890192950456783
0.3595,0.00011087977248208041
0.3605,0.00011727542779105131
0.3615,0.00012020683503670435
0.3625,0.00010923209688244151
0.3635,0.00012593596420209981
0.3645,0.00011257621611509313
0.3655,0.00011641134213377572
0.3665,0.0001207425256837322
0.3675,0.00010234114896835576
0.3685,0.00012028464423099754
0.3695,0.00010697871721909319
0.3705,0.00013007796613243627
0.3715,9.271953478147013e-05
0.3725,0.0001150902810527005
0.3735,0.0001215454944923665
0.3745,0.000102127105237936
0.3755,0.00011079847834789606
0.3765,0.00010794869023245124
0.3775,0.00010845974366532215
0.3785,9.584634843255375e-05
0.3795,0.00011351944548657158
0.3805,9.97127909783213e-05
0.3815,9.955302748482963e-05
0.3825,9.734562711304164e-05
0.3835,0.00012150366145101334
0.3845,9.636850853554317e-05
0.3855,9.852526705370403e-05
0.3865,8.812111105539828e-05
0.3875,0.00010222242920685964
0.3885,0.00010791431733687037
0.3895,9.76937773580947e-05
0.3905,0.00011078610980098783
0.3915,0.00010609826937026589
0.3925,7.519515379768016e-05
0.3935,0.00010234589150472017
0.3945,8.268336339270819e-05
0.3955,0.00010664735344590953
0.3965,8.641504686211071e-05
0.3975,0.00011546011411846972
