frequency_bin_normalized_0_to_1,normalized_energy
0.0005,0.756009572814994
0.0015,0.004700118270317376
0.0025,0.012825324642814627
0.0035,0.002945760281691108
0.0045000000000000005,0.021711365057634796
0.0055,0.007344250995159158
0.006500000000000001,0.007983827747780533
0.0075,0.01294025370161364
0.0085,0.007164118715154406
0.009500000000000001,0.005928442198487539
0.010499999999999999,0.0024430161760498814
0.0115,0.00566131211533501
0.0125,0.004558945859984428
0.013500000000000002,0.002392149422026324
0.014499999999999999,0.006011108894874318
0.0155,0.0038137274768610314
0.0165,0.004842313333816777
0.0175,0.002310568333230917
0.018500000000000003,0.00262148192395058
0.0195,0.005467145546350964
0.0205,0.0029367183539330704
0.0215,0.004184053768215166
0.0225,0.0026588971073353393
0.0235,0.003641606398546701
0.0245,0.001570854784560436
0.025500000000000002,0.002360383224135667
0.026500000000000003,0.0015207566044399283
0.0275,0.0032567357845252297
0.0285,0.0015595896106604169
0.0295,0.0028887146914972
0.0305,0.001738589652483865
0.0315,0.001570380103118745
0.0325,0.0015902188323742138
0.0335,0.001753042104289545
0.0345,0.0014223974944334824
0.035500000000000004,0.0018945578732856342
0.036500000000000005,0.0011558914837766425
0.0375,0.0015815210684790315
0.0385,0.0008786742817462491
0.0395,0.0014389146740267156
0.0405,0.0012120656687345
0.0415,0.0016886477215524872
0.0425,0.0009217102897812483
0.0435,0.0013370067001729974
0.0445,0.0010009292963071342
0.0455,0.00124193903935129
0.0465,0.00113898254855245
0.0475,0.000895820096638889
0.0485,0.0012221764560348455
0.0495,0.0012104203670148313
0.0505,0.0009413010409406495
0.051500000000000004,0.0005286454009010335
0.052500000000000005,0.0007987514328871988
0.0535,0.0006277751018921161
0.0545,0.000716074094448272
0.0555,0.0006926279322855179
0.0565,0.0006117351690334289
0.0575,0.0005647810637874725
0.0585,0.0008396935210063404
0.0595,0.0007643977406450442
0.0605,0.0005708833392807748
0.0615,0.0003510338230222048
0.0625,0.0008134384251850716
0.0635,0.0007372788417348954
0.0645,0.000735913403304444
0.0655,0.000388121479609128
0.0665,0.000610165150851956
0.0675,0.0004869552950402609
0.0685,0.0005884283820231475
0.0695,0.0005807805128132392
0.07050000000000001,0.0006494898590483581
0.07150000000000001,0.000389418318295131
0.07250000000000001,0.0007484883061205692
0.0735,0.00041807317236855853
0.0745,0.000595833491309287
0.0755,0.000302054577013148
0.0765,0.0005088724629533737
0.0775,0.0005257377717509584
0.0785,0.0005109356757393913
0.0795,0.0003626361075125701
0.0805,0.0005254650531041107
0.0815,0.00025447273787362055
0.0825,0.0005276748043139069
0.0835,0.000319270923890177
0.0845,0.0004971178524448154
0.0855,0.0003923265176207361
0.08650000000000001,0.00043023497092737234
0.0875,0.00044265916901157685
0.0885,0.0004329352444656623
0.0895,0.0003151587295489186
0.0905,0.00039657379993571164
0.0915,0.00034336153154721757
0.0925,0.00031129112225715383
0.0935,0.0003388078453264005
0.0945,0.0003231411408170485
0.0955,0.0003165525271844025
0.0965,0.0004254916697016605
0.0975,0.00035780275041468384
0.0985,0.00030829981284260697
0.0995,0.000359179790066126
0.1005,0.00030834901844924633
0.1015,0.00032479997129022123
0.10250000000000001,0.00023556915155342184
0.10350000000000001,0.00033541346462684693
0.10450000000000001,0.00028543686974556026
0.1055,0.00032945675103290107
0.1065,0.00024133400057994346
0.1075,0.0002954645968200282
0.1085,0.00023854691684397305
0.1095,0.0003166356810787433
0.1105,0.0002864230408455207
0.1115,0.0003283549057012019
0.1125,0.00018477823093763
0.1135,0.0002909579906835384
0.1145,0.0002534092345023153
0.1155,0.00026758289589958817
0.1165,0.00022563259321723933
0.11750000000000001,0.0003110639512729538
0.11850000000000001,0.00017333567259983246
0.1195,0.0003025264717079526
0.1205,0.00015773059576063136
0.1215,0.00030851079565772304
0.1225,0.00022150794260196997
0.1235,0.0002320649759250151
0.1245,0.00022187780760044297
0.1255,0.000277402312454056
0.1265,0.00020578726448687083
0.1275,0.0002854974912323414
0.1285,0.00020766312708184122
0.1295,0.0002595621456159952
0.1305,0.00020305541256325808
0.1315,0.0002453196384275406
0.1325,0.0002311964490721872
0.1335,0.0001858112275316775
0.1345,0.0002068447121057858
